"date","cloud_cover","mean_prep","pot_evap","mean_tmp","max_tmp","min_tmp","diurnal_tmp_range","vapour_pressure","wet_day_frq","PET","spei_ 1","spei_ 3","spei_ 6","spei_ 9","spei_ 12"
1940-10-16,69.3,241.4,3.6,25.9,29.4,22.5,6.9,26.6,16.05,119.741119063881,0.529954851808745,-0.448287388422678,0.0501015131265602,-0.575540397825141,-0.932582377703169
1940-11-16,67.3,389.3,3.3,25.1,28.6,21.7,6.9,26,19.29,107.131327992957,1.16668072689683,0.861951552191803,0.0128049505179287,0.280331859125184,-0.785852588702209
1940-12-16,59.6,289.5,3.4,24.9,28.3,21.6,6.7,25.5,11.2,104.850855811619,0.464073841011282,0.95002058066597,0.249848756948637,0.741606571439218,-0.457192956118597
1941-01-16,50.5,134.1,4,24.7,28.6,20.9,7.7,23.9,5.97,114.602291955432,-0.185078202418842,0.693220857499456,0.346105422835606,0.472294150664328,0.0710342790145025
1941-02-15,45.8,97.2,4.4,25.4,29.7,21.2,8.5,24.5,5.73,118.955217880815,0.112944463187797,0.137936168191531,0.587488132605042,0.049925341496087,0.23546596001075
1941-03-16,47.7,102.2,4.5,26.1,30.4,21.8,8.6,25.7,7.01,140.07569542028,0.19573888977774,-0.0905392546579228,0.677893551232504,0.0938874587674034,0.515858329596805
1941-04-16,59.3,178.9,4,27,30.9,23.1,7.8,28.3,10.91,132.627751327166,0.316259667638111,0.184450381993983,0.611266434881258,0.341996586956822,0.473604932084323
1941-05-16,69.8,121.1,3.8,27,30.3,23.7,6.6,28.6,9.78,122.843984169463,0.212081058814641,0.257335916921553,0.205091354480946,0.581614650604504,0.130621798880024
1941-06-16,72.7,76.4,3.9,26.1,29.1,23.2,5.9,26.4,13.21,107.859315183545,0.494587242519017,0.340000625400893,0.0363460327908593,0.724714364535431,0.183775600100199
1941-07-16,72.5,67.5,4,26.6,29.8,23.4,6.4,26.5,9.2,118.202589170957,0.154475627418627,0.205149554999653,0.228628081699696,0.60307511266721,0.343007012119713
1941-08-16,72.5,74.4,4.1,26.4,29.6,23.3,6.3,26.3,7.14,119.804239868858,-0.251193678498485,-0.11445032040663,0.102310996604973,0.112290787748598,0.513444394240769
1941-09-16,73.3,181.4,3.8,25.8,29.1,22.5,6.6,26,11.99,117.377378664378,1.14558705849507,0.5617718762233,0.59355442817855,0.269800915518744,0.836207902476141
1941-10-16,70.9,266.1,3.6,26,29.5,22.6,6.9,26.7,16.53,120.014813050313,0.845390737099785,1.02422525141885,0.923010750065874,0.76012615610982,0.948829216222976
1941-11-16,65.9,398.9,3.3,25.3,28.8,21.9,6.9,26.2,16.93,107.630193315392,1.2468617489564,1.53266023242722,1.36610891623619,1.31164195402549,1.02408949678074
1941-12-16,58.7,182.3,3.4,24.6,28,21.3,6.7,25,10.57,104.115060332239,-0.498504430348992,0.633642139665769,0.787900359157363,0.823021204112043,0.668801591369582
1942-01-16,49.4,101.9,4,24.6,28.5,20.8,7.7,23.9,5.69,114.332956369168,-0.543949125599535,-0.00262966865959945,0.52801049507495,0.493487773646344,0.521630178949898
1942-02-15,45,54.5,4.4,25.4,29.7,21.2,8.5,24.6,4.58,118.955217880815,-0.623656646240809,-0.984947351240299,0.402996912401497,0.322562436325711,0.353807264248842
1942-03-16,46.3,114.6,4.4,25.9,30.2,21.6,8.6,25.6,7.2,139.437537354584,0.414082519181083,-0.50907798671748,0.144611632734699,0.334197949564787,0.371197087080757
1942-04-16,57.5,256.5,4.1,26.3,30.2,22.4,7.8,26.9,13.47,130.555442712679,1.33509606416819,0.59593114019859,0.283758130435018,0.669884289979919,0.659420883179165
1942-05-16,68.8,153,3.8,26.8,30.1,23.5,6.6,28.1,11.51,122.295573525849,0.679642610824547,1.31116439632991,-0.0545888989013005,0.843497993083116,0.779024858890103
1942-06-16,71.3,38,3.9,26.3,29.3,23.4,5.9,26.7,8.04,108.350142556394,-0.806761296805934,0.980131344528857,0.105115526425023,0.498997829390119,0.656157193794918
1942-07-16,72.7,20.2,4,26.5,29.7,23.3,6.4,26.4,5.7,117.936367123275,-1.20954443091142,-0.424223399159627,0.204036291496202,0.0616922572650568,0.480810998114544
1942-08-16,72,96.6,4.1,26.2,29.4,23.1,6.3,25.9,10.79,119.262751779055,0.236870419412671,-0.988840557730552,0.564600423507159,-0.427984234161563,0.567414117742829
1942-09-16,72.5,87.2,3.8,26.1,29.4,22.8,6.6,26.7,6.2,118.185021178124,-0.222069334283997,-0.698780188349206,0.283002638863238,-0.269960049731518,0.242764679225049
1942-10-16,70,220.7,3.6,25.7,29.2,22.3,6.9,26.2,13.99,119.193731091017,0.25584695314165,0.104969116578253,-0.227736455291759,0.120658926633478,0.0770412041628649
1942-11-16,63.7,186.8,3.3,25.2,28.7,21.8,6.9,26.2,13.24,107.380760654175,-1.02385640985167,-0.671081995901744,-1.13098082134679,-0.154082860685416,-0.817549175856757
1942-12-16,60.3,472.2,3.4,24.5,27.9,21.2,6.7,24.8,16.8,103.869795172446,1.49445552228447,0.784776714466416,0.426816228479125,0.775205016034255,0.376677862350375
1943-01-16,50.5,191.1,4,24.4,28.3,20.6,7.7,23.4,7.1,113.794285196639,0.41153653167134,0.877828555768563,0.73060392885181,0.484472046254721,0.698884178296746
1943-02-15,44.6,117,4.4,24.7,29,20.5,8.5,23.3,7.21,117.029931117426,0.443636245626717,1.35053691261918,0.766332543456529,0.440316096783561,0.910486342644828
1943-03-16,46.3,99.4,4.5,25.7,30,21.4,8.6,25.1,5.56,138.799379288888,0.169182258994615,0.403817727414427,0.818604466794561,0.532476679219943,0.81035671761443
1943-04-16,58,201.5,4,26.1,30,22.2,7.8,26.6,10.77,129.963354537112,0.677611997401577,0.559988542153984,0.930035115351434,0.822863637325653,0.636956501639342
1943-05-16,69.6,183.6,3.7,25.7,29,22.4,6.6,26.2,10.05,119.279314985974,1.08125195708219,1.04666560158881,1.4874797099738,1.02026596181431,0.761414206880635
1943-06-16,72.9,30.8,3.8,25.5,28.5,22.6,5.9,25.4,7.44,106.386833064999,-1.01168830337124,0.765345041354025,0.741145421306439,1.02116674030612,0.746950632860057
1943-07-16,73.2,28.1,3.9,25.8,29,22.6,6.4,25.2,6.56,116.072812789499,-0.884578358558973,0.0303450745098299,0.43820574938838,0.861877205818704,0.75960548602583
1943-08-16,70.8,40.9,4.1,25.8,29,22.7,6.3,25.3,7.53,118.17977559945,-1.03328930392205,-1.64592785096951,-0.0809443051450176,1.05021210422405,0.592064383328455
1943-09-16,72.5,29.4,3.8,25.9,29.2,22.6,6.6,26.4,5.2,117.646592835626,-1.49034262765071,-1.83525529271825,-0.664867838965954,-0.211606396150129,0.40032370064542
1943-10-16,70,194.7,3.5,25,28.5,21.6,6.9,25.3,12.83,117.277873185995,-0.0815200660873225,-1.31223262407498,-1.052521689204,-0.457696917758425,0.326399604473508
1943-11-16,65.8,230.4,3.3,24.7,28.2,21.3,6.9,25.3,14.32,106.133597348087,-0.52391017959286,-0.958927333671056,-1.69734863908525,-0.834889508421683,0.529507788448136
1943-12-16,58.2,294.8,3.4,24.4,27.8,21.1,6.7,24.7,13.48,103.624530012652,0.513089068318968,0.0146065847639779,-0.89572164115822,-0.483655909587737,-0.24406317554862
1944-01-16,50,154.7,4,24.3,28.2,20.5,7.7,23.1,7.49,113.524949610375,0.048338372830674,-0.00496864128378006,-0.631680501340375,-0.637443358273201,-0.375346382682298
1944-02-15,45,269.1,4.4,24.8,29.1,20.6,8.5,23.4,9.91,117.304972083625,1.92671688235572,1.11891276582515,0.381968397648077,-0.173327012577738,0.243631137769441
1944-03-16,46.3,178.4,4.4,25.1,29.4,20.8,8.6,24.3,7.72,136.884905091799,1.28770715835653,1.38214437274432,0.957878271657045,0.304454373723317,0.511131520665006
1944-04-16,57.5,127.6,4,26.1,30,22.2,7.8,26.8,10.07,129.963354537112,-0.451112617364808,1.61949778629685,0.895292627458007,0.321616810464234,0.267488327977821
1944-05-16,67.7,83.7,3.8,26.3,29.6,23,6.6,27.2,8.02,120.924546916815,-0.386648582818052,0.211667610089792,0.998657377558979,0.385459672299911,-0.0803400432289067
1944-06-16,71.2,91.8,3.9,25.9,28.9,23,5.9,26.1,10.16,107.368487810696,0.8884233112619,-0.332509332165715,1.14190755093161,0.763213912839169,0.133094301308403
1944-07-16,72.5,43,4,26.2,29.4,23,6.4,26,7.42,117.137700980228,-0.460615577591247,-0.297667062703152,1.23737589546489,0.723910695644142,0.170209089889632
1944-08-16,70.7,93.8,4.1,26.4,29.6,23.3,6.3,26.3,7.24,119.804239868858,0.169607912862928,0.0463181680417512,0.157304842369338,0.943999899343736,0.362627420120787
1944-09-16,71.2,126.6,3.9,25.9,29.2,22.6,6.6,26.2,12.23,117.646592835626,0.464877810939189,-0.0294633638654729,-0.310986641634678,0.936620295007138,0.687277682334329
1944-10-16,68.9,225.3,3.6,25.9,29.4,22.5,6.9,26.6,13.87,119.741119063881,0.3117664632267,0.463694375759906,0.164880382091996,1.16000973277743,0.809014361445559
1944-11-16,65.6,372,3.3,25,28.5,21.6,6.9,25.7,18.73,106.881895331739,1.01037868628741,0.938739953890159,0.840056746526447,0.788058089976398,1.27283495022443
1944-12-16,58.4,175.3,3.4,24.3,27.7,21,6.7,24.6,10.17,103.379264852859,-0.564174625643933,0.277915006786899,0.211126620684011,-0.0322356846347844,0.940204783786702
1945-01-16,49.2,10.1,4,24.1,28,20.3,7.7,22.8,1.49,112.986278437847,-1.58637865732576,-0.731500501618949,-0.369902519609849,-0.524287370567503,0.376343480908451
1945-02-15,45,43.3,4.4,24.9,29.2,20.7,8.5,23.5,3.96,117.580013049823,-0.803827509240859,-1.66024271058308,-0.618379149396014,-0.600918405469267,-0.526979649335413
1945-03-16,46.3,144,4.5,25.7,30,21.4,8.6,25,7.86,138.799379288888,0.85595639806143,-0.994762925552573,-0.474383106553405,-0.475747946571456,-0.634453612490194
1945-04-16,57.5,126.1,4,26.1,30,22.2,7.8,26.9,7.88,129.963354537112,-0.475458825703154,-0.33690586097147,-0.759485529543537,-0.492201052126705,-0.611889425391313
1945-05-16,68.8,33.8,3.8,26.9,30.2,23.6,6.6,28.4,5.86,122.569778847656,-1.3513757176788,-0.680905162322098,-1.63503482445314,-0.821659202142342,-0.79508340525115
1945-06-16,70.3,72.2,4,26.5,29.5,23.6,5.9,27,10.68,108.840969929243,0.348779958952837,-1.06532682484419,-1.52962318345034,-0.919861056074431,-0.888874068331582
1945-07-16,72.5,100.6,4,26.2,29.4,23,6.4,25.9,7.92,117.137700980228,0.827637848486492,-0.4797915633393,-0.63215011718018,-0.940590448205916,-0.663131976318681
1945-08-16,71.8,70.8,4,26.2,29.4,23.1,6.3,26.1,6.65,119.262751779055,-0.321927653435453,0.232400255058895,-0.434729677886617,-1.49168225648586,-0.752745382888425
1945-09-16,71.4,25.9,3.8,26.1,29.4,22.8,6.6,26.7,5.72,118.185021178124,-1.59042387498557,-0.765780218669871,-1.35022442043132,-1.66657138132163,-1.12554760166961
1945-10-16,68.8,257.4,3.6,25.6,29.1,22.2,6.9,26.2,15.61,118.920037104586,0.74945196223845,-0.389487729429879,-0.681178289513027,-0.801576905194486,-1.07883479935341
1945-11-16,66,370.9,3.3,24.7,28.2,21.3,6.9,25.3,16.39,106.133597348087,1.00707012112057,0.52126081289578,0.533084537996989,0.0202127360196755,-1.15161390683929
1945-12-16,58.7,153.5,3.4,24,27.4,20.7,6.7,24,8,102.643469373479,-0.791084205761001,0.336555994560256,-0.0582454353795187,-0.633951838738089,-1.2890265825884
1946-01-16,49.1,55.9,3.9,23.7,27.6,19.9,7.7,22.5,2.53,111.90893609279,-1.04710258303747,-0.579323034704376,-0.685819439183466,-0.86476828097589,-1.01390085106816
1946-02-15,45,80.2,4.3,24.8,29.1,20.6,8.5,23.7,3.94,117.304972083625,-0.140528988104368,-1.26294908052443,-0.64476233167977,-0.564270458808066,-0.847210874999011
1946-03-16,46.3,164.8,4.4,25.6,29.9,21.3,8.6,24.9,7.86,138.480300256039,1.11920581701041,-0.269714248758375,0.032633843220718,-0.266903873345805,-0.720467746187703
1946-04-16,57.5,147,4,26.4,30.3,22.5,7.8,27.2,11.64,130.851486800463,-0.152110093061531,0.342343672998568,-0.288225540163455,-0.440455078119114,-0.619420472682326
1946-05-16,68.8,49,3.8,27.1,30.4,23.8,6.6,28.8,4.5,123.11818949127,-1.07181247103032,-0.120282091593921,-1.06858532336097,-0.625412195011482,-0.549960160212421
1946-06-16,73.1,63.3,3.9,26.5,29.5,23.6,5.9,27.2,7.51,108.840969929243,0.0772937230533615,-0.81573773877751,-0.814971726586798,-0.358424256303812,-0.598341510040819
1946-07-16,72.5,40.7,4,26.5,29.7,23.3,6.4,26.4,6.47,117.936367123275,-0.551777301368771,-1.14727898903102,-0.460271240792398,-0.739554816768773,-0.817490240711
1946-08-16,73.5,126.4,4,26.1,29.3,23,6.3,26,10.61,118.992007734154,0.771531209161705,0.0508951445572776,-0.101712631560332,-1.03115920700725,-0.614570576835046
1946-09-16,73,68.5,3.8,25.8,29.1,22.5,6.6,26,7.92,117.377378664378,-0.586627758872642,-0.33047841687033,-0.882094505512151,-0.885244022319036,-0.440217746536186
1946-10-16,70.9,244.2,3.5,25.5,29,22.1,6.9,25.8,15.44,118.646343118154,0.581618777135388,0.426691028975128,-0.417488330603761,-0.187093408665108,-0.532585048952249
1946-11-16,68.1,368,3.2,25.1,28.6,21.7,6.9,25.9,18.59,107.131327992957,0.970173289998585,0.690552742175283,0.608157778207489,0.398681726153261,-0.569369409605771
1946-12-16,60.7,489.4,3.4,24.5,27.9,21.2,6.7,24.9,15.53,103.869795172446,1.56300730574027,1.58948002216916,1.37161575536723,1.02069580793973,0.768378639096242
1947-01-16,51.5,275.1,4,24.5,28.4,20.7,7.7,23.6,7.4,114.063620782903,1.10934433646296,1.91065196869898,1.71166273732725,1.37966964045909,1.43679753955966
1947-02-15,46.4,121.1,4.3,24.7,29,20.5,8.5,23.4,3.97,117.029931117426,0.502098556848925,1.68969134376773,1.66067774034408,1.61152899953545,1.5247156600688
1947-03-16,47.7,183.8,4.4,25.8,30.1,21.5,8.6,25.2,9.93,139.118458321736,1.32084421826915,1.27972400862611,1.92825929271739,1.73935321514584,1.51020980380214
1947-04-16,58.7,186.6,4,26.5,30.4,22.6,7.8,27.4,12.01,131.147530888247,0.451451788690784,1.09066238644563,1.95823125213,1.83491811567063,1.57017409400949
1947-05-16,68.4,130.2,3.8,26.8,30.1,23.5,6.6,28.2,10.37,122.295573525849,0.359637199688924,1.1361707928409,1.78832228472734,1.7880793441755,1.73149503245021
1947-06-16,70.6,129.5,4,26.2,29.2,23.3,5.9,26.4,16.08,108.10472886997,1.55976381929438,0.967777168288916,1.62930743049155,2.14440603545678,1.89436276792249
1947-07-16,73.5,76.6,4,26.3,29.5,23.1,6.4,26,10.24,117.40392302791,0.3749402114821,0.935861938544681,1.38637710111046,2.12989492579323,1.96164687752596
1947-08-16,72.5,155.6,4,25.9,29.1,22.8,6.3,25.5,11.48,118.450519644351,1.18844353565646,1.50494695356373,1.66285599804219,2.05138271987413,1.99994633923724
1947-09-16,72.4,89.7,3.8,25.5,28.8,22.2,6.6,25.7,8.04,116.569736150632,-0.142988269370273,0.57611511183556,1.03471384503054,1.58385124159213,2.00719839998897
1947-10-16,70,180.3,3.5,25.2,28.7,21.8,6.9,25.4,10.83,117.825261158859,-0.292166041299394,0.329626616261842,0.814116356467503,1.21659997325426,1.96131428384874
1947-11-16,63,153.6,3.3,25,28.5,21.6,6.9,25.8,12.95,106.881895331739,-1.3652485471464,-1.20223420778605,-0.16505647498877,0.492410629553648,1.54577485204724
1947-12-16,58.8,273,3.4,24.3,27.7,21,6.7,24.4,10.39,103.379264852859,0.346867483576917,-0.631767435875574,-0.309474006460827,0.13577794471234,0.982151998243394
1948-01-16,51,143.4,4,24.7,28.6,20.9,7.7,23.8,7.79,114.602291955432,-0.0837066854141978,-0.665919934632667,-0.392852317424514,-0.0485753256054056,0.468775183901978
1948-02-15,45,5.5,4.4,25,29.3,20.8,8.5,23.7,0.68,117.855054016021,-1.51481974211437,-0.4447474433851,-1.10598737909956,-0.480909402006638,0.0106525881331295
1948-03-16,46.3,40.7,4.5,25.8,30.1,21.5,8.6,25.3,2.87,139.118458321736,-0.98836442460758,-1.06352259421661,-1.22121816403492,-0.942456819950672,-0.535630779579059
1948-04-16,57.1,210.9,4.1,26.4,30.3,22.5,7.8,27.1,11.81,130.851486800463,0.791438222940258,-0.843859231326407,-0.967949505396535,-0.740635342210795,-0.414376361900051
1948-05-16,67.6,77,3.8,26.7,30,23.4,6.6,28.1,8.46,122.021368204043,-0.527780786796584,-0.440022425148174,-0.592761799678516,-1.13599420219593,-0.598534349502707
1948-06-16,71.3,46.1,3.9,26.2,29.2,23.3,5.9,26.5,10.33,108.10472886997,-0.491338103424756,-0.0498068114900991,-1.03521720216982,-1.18610404961882,-0.92958077938552
1948-07-16,72.5,15.8,4,26.2,29.4,23,6.4,25.8,5.7,117.137700980228,-1.33491209532524,-1.28375483731056,-1.49612097796352,-1.38327027679541,-1.12964702147822
1948-08-16,71.6,99.7,4.1,26.3,29.5,23.2,6.3,26.1,9.15,119.533495823957,0.292578388947231,-0.885270028426039,-0.884081591090528,-0.901010898768535,-1.3541197542739
1948-09-16,72.5,47.7,3.8,26.2,29.5,22.9,6.6,26.8,7.7,118.454235349372,-1.07302204195431,-1.1576816815893,-0.857411162298319,-1.41281844935134,-1.50988697803394
1948-10-16,68.7,221.6,3.6,25.7,29.2,22.3,6.9,26.3,14.85,119.193731091017,0.268294762451903,-0.245596234306958,-1.13255302340435,-1.37374282575654,-1.46480840383295
1948-11-16,65,273,3.4,25.5,29,22.1,6.9,26.5,16.33,108.129058637827,-0.0556151948852325,-0.305869534291234,-0.761526057076234,-0.937442708329529,-1.06646322123338
1948-12-16,58.4,343.1,3.4,24.4,27.8,21.1,6.7,24.7,11.55,103.624530012652,0.842537173291807,0.59285587255353,0.03235633930732,-0.0710536648572232,-0.823430860935982
1949-01-16,49,227.8,4,24.2,28.1,20.4,7.7,23.1,8.62,113.255614024111,0.746741754506769,0.849240700278106,0.56454180754019,0.0193198739919839,-0.41550711740363
1949-02-15,44.4,58.5,4.4,24.5,28.8,20.3,8.5,23,4.13,116.479849185029,-0.506433233950829,0.734646128780641,0.361089483668848,0.0515916353027087,-0.182796277089489
1949-03-16,46.3,55.4,4.5,25.9,30.2,21.6,8.6,25.5,5.53,139.437537354584,-0.689320797421091,-0.00696012095859222,0.412297280398109,-0.0337393721416147,-0.126090064152695
1949-04-16,57.5,236.1,4.1,26.4,30.3,22.5,7.8,27,13.69,130.851486800463,1.10420714720747,-0.0179344999256298,0.647476788719766,0.446516721385117,-0.00393425730375375
1949-05-16,68.8,178.8,3.8,26.2,29.5,22.9,6.6,27.3,10.64,120.650341595008,1.01332632915449,0.909271201234249,0.960939849137691,0.638566293109185,0.390801614902231
1949-06-16,73.1,61.8,3.8,25.9,28.9,23,5.9,26.1,10.82,107.368487810696,0.0764132143004842,1.22088058880439,0.70012055224919,0.850754291672362,0.443514776253318
1949-07-16,73.7,119.9,3.9,25.8,29,22.6,6.4,25.3,11.23,116.072812789499,1.12918847096058,1.17272224320815,0.745617479186479,1.00611031855816,0.774035625048329
1949-08-16,72.5,150.1,4,25.8,29,22.7,6.3,25.3,12.46,118.17977559945,1.12204866899705,1.26117484338827,1.37310386436489,1.25810550694263,0.939736866976041
1949-09-16,72.5,52,3.8,25.7,29,22.4,6.6,26.1,6.73,117.108164493129,-0.943618096043771,0.586766865304428,1.21854961498041,0.822152901659282,0.949293611111755
1949-10-16,70.7,173,3.5,26,29.5,22.6,6.9,26.9,14.1,120.014813050313,-0.425004743360807,-0.165662448824031,0.666039991776395,0.407615821017405,0.838394123761898
1949-11-16,64,204.4,3.3,25,28.5,21.6,6.9,25.9,13.18,106.881895331739,-0.825879117274727,-1.17835540679433,-0.33212749088271,0.204515767802052,0.659451834588982
1949-12-16,57.1,374,3.4,24.1,27.5,20.8,6.7,24.4,12.3,102.888734533273,1.02961801280297,0.168688760445141,0.40145330686487,0.874665673707106,0.767153632519529
1950-01-16,49.1,59.6,3.9,23.9,27.8,20.1,7.7,22.8,4.21,112.447607265318,-1.01048909559122,-0.244156556298711,-0.307914086560551,0.144240959617421,0.0918591488268015
1950-02-15,45,203.2,4.4,25,29.3,20.8,8.5,23.8,9.31,117.855054016021,1.4218261681139,0.770286846779506,-0.0902529263999053,0.338909282114705,0.639261207812761
1950-03-16,46.3,80.3,4.5,26,30.3,21.7,8.6,25.6,6.44,139.756616387432,-0.199222423390835,-0.00359208689071003,0.0638466647459497,0.271938979211311,0.680408284258177
1950-04-16,58.4,107.1,4,26.3,30.2,22.4,7.8,27,9.61,130.555442712679,-0.79240095856566,0.317905144516594,-0.0475194236063875,-0.141974596680402,0.246757440416075
1950-05-16,68.8,138,3.9,27.1,30.4,23.8,6.6,28.7,8.12,123.11818949127,0.461856775700937,-0.486722320037267,0.410736664222771,-0.294248552044911,0.114216068361426
1950-06-16,71.3,24.4,3.9,26.1,29.1,23.2,5.9,26.4,6.74,107.859315183545,-1.32806443757287,-0.702319622513697,-0.513327524399687,-0.282432287039959,-0.0364909365516719
1950-07-16,73.3,27.3,3.9,26.1,29.3,22.9,6.4,25.8,5.92,116.871478932546,-0.936334194998569,-0.677569097406792,-0.195546481263031,-0.349592615796703,-0.394463566645232
1950-08-16,71.7,109.3,4.1,25.9,29.1,22.8,6.3,25.4,10.63,118.450519644351,0.492639998163208,-0.871604822254325,-0.911943037879005,0.0766259623336991,-0.549319893557754
1950-09-16,73.3,49.6,3.8,25.8,29.1,22.5,6.6,26.2,7.27,117.377378664378,-1.00447280658709,-0.870381135788741,-1.14920469672364,-0.867956206776906,-0.550986438273153
1950-10-16,68.6,160.1,3.5,25.2,28.7,21.8,6.9,25.5,12.85,117.825261158859,-0.573236663361907,-0.730922879901749,-1.09997608326305,-0.654247225852691,-0.641631950879258
1950-11-16,65,189.8,3.3,24.9,28.4,21.5,6.9,25.8,11.81,106.632462670522,-0.98334876966086,-1.39256368369608,-1.67905323246106,-1.64609631507751,-0.734296212054322
1950-12-16,58,142.9,3.4,24.3,27.7,21,6.7,24.6,8.92,103.379264852859,-0.916787393807227,-1.29025966225948,-1.65484832735777,-1.77757963953579,-1.74682429640825
1951-01-16,50.4,360.2,3.9,24.1,28,20.3,7.7,23,9.44,112.986278437847,1.64439038346115,0.0713757150386849,-0.309494993785045,-0.604051955430766,-0.465159597348003
1951-02-15,45.8,171.5,4.3,24,28.3,19.8,8.5,22.3,7.6,115.104644354037,1.14154884496109,0.948200555846555,-0.0371375915620525,-0.338969729199566,-0.56708509961519
1951-03-16,46.3,100.2,4.4,25.7,30,21.4,8.6,25.2,6.24,138.799379288888,0.183152256140087,1.50185554988062,0.21194576111378,-0.130214927120123,-0.459869750463413
